"species","lon","lat","institution","catalog","locality","country"
"Eucalyptus grandis",-76.1975,3.974722,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","IAvH:BICUB:SANPEDRO:PLANTAE:OBSERVACIONHUMANA:I2D-BIO_2014_IPT010:211","Microcuenca San Pedro o Artrieta","CO"
"Eucalyptus grandis",-77.1405,1.590917,"FNC","2012:FNC:GEF:PNUD:Plantae:001536","Vereda La Pradera, Finca El Diviso, Cerca Viva 1, Punto de Censo 2","CO"
"Eucalyptus grandis",-77.032222,1.653833,"FNC","2012:FNC:GEF:PNUD:Plantae:000954","Vereda La Victoria, Finca El Diviso, Bosque 3, Punto de Censo 3","CO"
"Eucalyptus grandis",-77.11175,1.57075,"FNC","2012:FNC:GEF:PNUD:Plantae:000344","Vereda La Chorrera, Finca Chorreras, Cafetal 1, Punto de Censo 4","CO"
"Eucalyptus grandis",-73.358828,6.878456,"Parex Resources (Colombia) AG Sucursal (Parex)","","Vereda Chanchón, predio Casanare","CO"
"Eucalyptus grandis",-53.187872,-27.403775,"UFSM","22273","Linha Fátima, Interior","BR"
"Eucalyptus grandis",-75.5,6.25,"MO","101943118","Empty lots and disturbed areas in urban Medellin in what was once a Humid subtropical forest zone. Rainfall approx. 1500 mm/year.","CO"
"Eucalyptus grandis",-78.483333,0.3,"MO","101494407","Centro de Investigación Forestal ""Luciano Marin Andrade"", Conocoto.","EC"
"Eucalyptus grandis",-75.627934,6.144214,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.545955,6.181932,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.554275,6.160666,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.620299,6.13809,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.538034,6.321921,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.560372,6.22299,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-75.520166,6.232852,"Empresas Públicas de Medellín E.S.P. (EPM)","","","CO"
"Eucalyptus grandis",-49.411944,-28.259736,"UFSM","14080","Brusque do Sul","BR"
"Eucalyptus grandis",-75.769169,5.791635,"Empresas Públicas de Medellín E.S.P. (EPM)","","La Pista","CO"
"Eucalyptus grandis",-75.767185,5.792242,"Empresas Públicas de Medellín E.S.P. (EPM)","","La Pista","CO"
"Eucalyptus grandis",-75.409886,6.140922,"Universidad Católica de Oriente (UCO)","3029","Vereda Santa Teresa","CO"
"Eucalyptus grandis",-75.36678,6.124403,"Universidad Católica de Oriente (UCO)","3027","Ojo de Agua","CO"
"Eucalyptus grandis",-79.1875,-3.9888,"","","","EC"
"Eucalyptus grandis",-75.495525,5.055659,"Universidad de Caldas (UCALDAS)","204","Universidad de Caldas, Jardín Botánico","CO"
"Eucalyptus grandis",-74.54282,5.05367,"Fundación Ecotrópico Colombia","","Veredas San Isidro y La Esmeralda, finca La Esmeralda","CO"
"Eucalyptus grandis",-40.500278,-14.760278,"Comissão Executiva do Plano da Lavoura Cacaueira","150420","Conglomerado BA_1272-4-3-1","BR"
"Eucalyptus grandis",-75.243203,6.234566,"Corporación Autónoma Regional de las Cuencas de los Ríos Negro y Nare - CORNARE","","","CO"
"Eucalyptus grandis",-76.492139,2.878583,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB-99581","Vereda Agua Blanca","CO"
"Eucalyptus grandis",-76.657583,2.387306,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB-99421","Vereda los Robles","CO"
"Eucalyptus grandis",-76.178056,3.578611,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB-86451","Corregimiento Tenjo","CO"
"Eucalyptus grandis",-75.414056,5.018417,"Universidad de Caldas (UCALDAS)","25490","Reserva Forestal Protectora Bosques de la Central Hidroeléctrica de Caldas CHEC, Gallinazo, Plantación de Eucalipto","CO"
"Eucalyptus grandis",-76.0671,3.659035,"CVC","CVC:FAC:CAÑONAMAIME:PLA328","Subcuenca rio Cabuyal, corregimiento Santa Luisa, finca El Fuerte","CO"
"Eucalyptus grandis",-76.07476,3.740972,"CVC","CVC:FAC:CAÑONAMAIME:PLA38","Subcuenca Coronado, corregimiento Tenerife, finca La Cumbre","CO"
"Eucalyptus grandis",-75.577721,4.728652,"naturgucker","-1966805503","Santuario de fauna y flora Otún Quimbaya","CO"
"Eucalyptus grandis",-39.754444,-17.735278,"Universidade Federal da Bahia","59446","Extremo Sul, Mata secundária","BR"
"Eucalyptus grandis",-76.587444,3.113389,"Icesi","2013.Flora20","Hacienda Hato Viejo","CO"
"Eucalyptus grandis",-74.152222,4.446389,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","IAvH:BICUB:BOGOTA:PLANTAE:OBSERVACIONHUMANA:I2D-BIO_2014_IPT018:066","Usme","CO"
